"Table 1.1: Prison population by type of custody, age group and sex",,,,,,,,,,,,,,
,,,,,,,,,,,,,,Contents
 ,30-Jun-2022,31-Jul-2022,31-Aug-2022,30-Sep-2022,31-Oct-2022,30-Nov-2022,31-Dec-2022,31-Jan-2023,28-Feb-2023,31-Mar-2023,30-Apr-2023,31-May-2023,30-Jun-2023,"Percentage change 
June 2022 to 2023"
Males and Females,"80,659","80,990","81,334","81,309","82,059","82,905","81,806","82,951","83,918","84,372","84,517","85,521","85,851",6%
Remand,"13,409","13,806","14,297","14,507","14,817","14,733","14,143","14,531","14,688","14,591","14,851","15,291","15,523",16%
Untried,"8,763","9,159","9,547","9,711","9,852","9,677","9,306","9,670","9,801","9,746","9,901","10,232","10,187",16%
Convicted unsentenced,"4,646","4,647","4,750","4,796","4,965","5,056","4,837","4,861","4,887","4,845","4,950","5,059","5,336",15%
Sentenced,"66,480","66,448","66,336","66,102","66,559","67,404","67,031","67,778","68,582","69,119","68,981","69,500","69,771",5%
Fine defaulter,23,22,25,31,28,28,28,30,27,24,25,23,24,**
Less than or equal to 6 months,"2,175","2,113","2,099","2,089","2,049","2,071","1,764","1,754","1,901","1,944","1,909","2,064","2,199",1%
Greater than 6 months to less than 12 months,"1,421","1,462","1,541","1,625","1,718","1,911","1,797","1,865","1,918","1,831","1,624","1,470","1,446",2%
12 months to less than 4 years,"12,783","12,611","12,415","12,207","12,406","12,666","12,745","12,840","13,028","13,278","13,166","13,252","13,105",3%
12 months to less than 2 years,"3,149","3,100","3,034","2,947","3,091","3,236","3,245","3,312","3,371","3,406","3,260","3,249","3,270",4%
2 years to less than 4 years,"9,634","9,511","9,381","9,260","9,315","9,430","9,500","9,528","9,657","9,872","9,906","10,003","9,835",2%
4 years or more (excluding indeterminate sentences),"31,085","30,987","30,884","30,713","30,668","30,858","31,041","31,241","31,460","31,683","31,731","31,955","32,173",4%
4 years to less than 5 years,"3,568","3,545","3,536","3,519","3,537","3,593","3,627","3,691","3,737","3,805","3,763","3,815","3,894",9%
5 years to less than 7 years,"5,986","5,912","5,857","5,810","5,793","5,843","5,924","5,983","6,069","6,112","6,141","6,162","6,161",3%
7 years to less than 10 years,"5,871","5,841","5,785","5,734","5,675","5,699","5,677","5,702","5,696","5,703","5,702","5,740","5,785",-1%
10 years to less than 14 years,"4,619","4,596","4,576","4,514","4,495","4,465","4,468","4,459","4,473","4,466","4,477","4,490","4,493",-3%
14 years or more (excluding indeterminate sentences),"4,177","4,187","4,183","4,160","4,159","4,159","4,190","4,202","4,213","4,231","4,239","4,244","4,269",2%
Extended determinate sentence,"6,864","6,906","6,947","6,976","7,009","7,099","7,155","7,204","7,272","7,366","7,409","7,504","7,571",10%
Indeterminate sentences,"8,576","8,574","8,560","8,551","8,546","8,529","8,513","8,499","8,507","8,505","8,491","8,481","8,514",-1%
Recalls,"9,892","10,138","10,317","10,448","10,612","10,779","10,697","11,036","11,240","11,450","11,565","11,792","11,901",20%
Sentence length not recorded,525,541,495,438,532,562,446,513,501,404,470,463,409,-22%
Non criminal prisoners,770,736,701,700,683,768,632,642,648,662,685,730,557,-28%
Adults,"77,086","77,402","77,770","77,818","78,563","79,338","78,331","79,424","80,325","80,808","80,923","81,882","82,226",7%
Remand,"12,098","12,520","12,980","13,199","13,462","13,341","12,807","13,155","13,273","13,176","13,421","13,880","14,122",17%
Untried,"7,918","8,294","8,660","8,802","8,933","8,767","8,443","8,772","8,892","8,843","8,959","9,307","9,291",17%
Convicted unsentenced,"4,180","4,226","4,320","4,397","4,529","4,574","4,364","4,383","4,381","4,333","4,462","4,573","4,831",16%
Sentenced,"64,240","64,168","64,112","63,937","64,435","65,255","64,912","65,651","66,421","66,993","66,839","67,297","67,562",5%
Fine defaulter,23,22,24,30,28,28,28,30,27,24,25,23,24,**
Less than or equal to 6 months,"2,095","2,019","2,016","2,006","1,958","1,971","1,681","1,670","1,817","1,861","1,829","1,951","2,098",0%
Greater than 6 months to less than 12 months,"1,362","1,396","1,465","1,560","1,654","1,838","1,720","1,786","1,836","1,750","1,552","1,412","1,394",2%
12 months to less than 4 years,"11,993","11,822","11,654","11,456","11,659","11,925","11,991","12,078","12,232","12,491","12,369","12,443","12,301",3%
12 months to less than 2 years,"2,974","2,921","2,858","2,778","2,917","3,057","3,054","3,120","3,165","3,205","3,069","3,064","3,088",4%
2 years to less than 4 years,"9,019","8,901","8,796","8,678","8,742","8,868","8,937","8,958","9,067","9,286","9,300","9,379","9,213",2%
4 years or more (excluding indeterminate sentences),"30,235","30,148","30,051","29,903","29,886","30,071","30,260","30,470","30,691","30,923","30,966","31,174","31,387",4%
4 years to less than 5 years,"3,355","3,339","3,322","3,309","3,334","3,387","3,423","3,484","3,536","3,618","3,572","3,615","3,696",10%
5 years to less than 7 years,"5,755","5,679","5,628","5,585","5,572","5,616","5,696","5,761","5,844","5,893","5,920","5,936","5,930",3%
7 years to less than 10 years,"5,728","5,702","5,650","5,608","5,556","5,581","5,559","5,589","5,587","5,589","5,586","5,628","5,669",-1%
10 years to less than 14 years,"4,570","4,541","4,523","4,462","4,446","4,421","4,425","4,417","4,430","4,422","4,434","4,446","4,450",-3%
14 years or more (excluding indeterminate sentences),"4,169","4,179","4,174","4,151","4,151","4,151","4,182","4,194","4,207","4,224","4,232","4,237","4,261",2%
Extended determinate sentence,"6,658","6,708","6,754","6,788","6,827","6,915","6,975","7,025","7,087","7,177","7,222","7,312","7,381",11%
Indeterminate sentences,"8,377","8,370","8,354","8,352","8,347","8,333","8,319","8,309","8,320","8,314","8,301","8,289","8,317",-1%
Recalls,"9,697","9,916","10,112","10,244","10,417","10,575","10,511","10,845","11,048","11,264","11,379","11,590","11,688",21%
Sentence length not recorded,458,475,436,386,486,514,402,463,450,366,418,415,353,-23%
Non criminal prisoners,748,714,678,682,666,742,612,618,631,639,663,705,542,-28%
18-20 year olds,"3,240","3,243","3,218","3,153","3,169","3,241","3,153","3,197","3,252","3,229","3,259","3,302","3,299",2%
Remand,"1,154","1,139","1,173","1,169","1,207","1,258","1,212","1,238","1,256","1,263","1,274","1,265","1,260",9%
Untried,713,740,769,790,791,798,760,784,774,786,826,810,785,10%
Convicted unsentenced,441,399,404,379,416,460,452,454,482,477,448,455,475,8%
Sentenced,"2,064","2,082","2,022","1,966","1,945","1,957","1,921","1,935","1,979","1,943","1,963","2,012","2,024",-2%
Fine defaulter,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Less than or equal to 6 months,64,73,62,65,70,79,68,69,70,65,67,96,86,34%
Greater than 6 months to less than 12 months,54,55,63,52,55,65,66,67,74,75,67,53,45,**
12 months to less than 4 years,727,728,700,687,688,678,683,698,731,720,727,738,737,1%
12 months to less than 2 years,147,152,147,140,150,158,166,171,183,176,163,157,152,3%
2 years to less than 4 years,580,576,553,547,538,520,517,527,548,544,564,581,585,1%
4 years or more (excluding indeterminate sentences),808,789,783,762,739,734,727,719,719,711,715,732,739,-9%
4 years to less than 5 years,204,195,204,201,195,193,189,191,186,173,176,184,184,-10%
5 years to less than 7 years,222,220,214,209,207,212,213,208,212,208,210,217,222,0%
7 years to less than 10 years,136,132,128,122,115,114,114,110,106,109,111,108,111,-18%
10 years to less than 14 years,48,54,52,51,48,43,42,41,42,42,41,42,42,**
14 years or more (excluding indeterminate sentences),8,8,9,9,8,8,8,8,6,7,7,7,8,**
Extended determinate sentence,190,180,176,170,166,164,161,161,167,172,170,174,172,-9%
Indeterminate sentences,182,184,182,175,174,171,170,167,166,169,168,169,173,-5%
Recalls,189,217,200,198,190,199,180,186,188,185,184,198,210,11%
Sentence length not recorded,40,36,32,27,29,31,27,29,31,18,35,26,34,**
Non criminal prisoners,22,22,23,18,17,26,20,24,17,23,22,25,15,**
15-17 year olds,333,345,346,338,327,326,322,330,341,335,335,337,326,-2%
Remand,157,147,144,139,148,134,124,138,159,152,156,146,141,-10%
Untried,132,125,118,119,128,112,103,114,135,117,116,115,111,-16%
Convicted unsentenced,25,22,26,20,20,22,21,24,24,35,40,31,30,**
Sentenced,176,198,202,199,179,192,198,192,182,183,179,191,185,5%
Fine defaulter,0,0,1,1,0,0,0,0,0,0,0,0,0,-
Less than or equal to 6 months,16,21,21,18,21,21,15,15,14,18,13,17,15,**
Greater than 6 months to less than 12 months,5,11,13,13,9,8,11,12,8,6,5,5,7,**
12 months to less than 4 years,63,61,61,64,59,63,71,64,65,67,70,71,67,6%
12 months to less than 2 years,28,27,29,29,24,21,25,21,23,25,28,28,30,**
2 years to less than 4 years,35,34,32,35,35,42,46,43,42,42,42,43,37,**
4 years or more (excluding indeterminate sentences),42,50,50,48,43,53,54,52,50,49,50,49,47,**
4 years to less than 5 years,9,11,10,9,8,13,15,16,15,14,15,16,14,**
5 years to less than 7 years,9,13,15,16,14,15,15,14,13,11,11,9,9,**
7 years to less than 10 years,7,7,7,4,4,4,4,3,3,5,5,4,5,**
10 years to less than 14 years,1,1,1,1,1,1,1,1,1,2,2,2,1,**
14 years or more (excluding indeterminate sentences),0,0,0,0,0,0,0,0,0,0,0,0,0,-
Extended determinate sentence,16,18,17,18,16,20,19,18,18,17,17,18,18,**
Indeterminate sentences,17,20,24,24,25,25,24,23,21,22,22,23,24,**
Recalls,6,5,5,6,5,5,6,5,4,1,2,4,3,**
Sentence length not recorded,27,30,27,25,17,17,17,21,20,20,17,22,22,**
Non criminal prisoners,0,0,0,0,0,0,0,0,0,0,0,0,0,-
All population in custody,"80,769","81,106","81,441","81,407","82,161","83,009","81,920","83,061","84,057","84,497","84,647","85,654","85,981",6%
Prisons,"80,659","80,990","81,334","81,309","82,059","82,905","81,806","82,951","83,918","84,372","84,517","85,521","85,851",6%
Police cells,0,0,0,0,0,0,0,0,11,0,0,7,0,-
Secure Children's Homes (1),76,76,69,68,70,67,68,64,71,65,66,66,70,-8%
Secure Training Centres (1),34,40,38,30,32,37,46,46,57,60,64,60,60,**
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
 ,30-Jun-2022,31-Jul-2022,31-Aug-2022,30-Sep-2022,31-Oct-2022,30-Nov-2022,31-Dec-2022,31-Jan-2023,28-Feb-2023,31-Mar-2023,30-Apr-2023,31-May-2023,30-Jun-2023,"Percentage change 
June 2022 to 2023"
Males,"77,406","77,777","78,139","78,130","78,832","79,660","78,699","79,694","80,602","81,057","81,212","82,141","82,481",7%
Remand,"12,798","13,179","13,635","13,834","14,119","14,049","13,510","13,851","13,982","13,870","14,119","14,551","14,784",16%
Untried,"8,307","8,688","9,056","9,197","9,338","9,167","8,857","9,180","9,290","9,225","9,373","9,683","9,651",16%
Convicted unsentenced,"4,491","4,491","4,579","4,637","4,781","4,882","4,653","4,671","4,692","4,645","4,746","4,868","5,133",14%
Sentenced,"63,868","63,886","63,828","63,619","64,053","64,870","64,575","65,226","65,995","66,547","66,434","66,896","67,166",5%
Fine defaulter,23,22,25,30,27,27,27,29,27,24,24,21,22,**
Less than or equal to 6 months,"1,969","1,937","1,895","1,904","1,864","1,893","1,618","1,591","1,735","1,788","1,745","1,873","1,991",1%
Greater than 6 months to less than 12 months,"1,312","1,358","1,443","1,509","1,583","1,773","1,662","1,711","1,757","1,684","1,506","1,347","1,333",2%
12 months to less than 4 years,"12,102","11,947","11,791","11,602","11,809","12,066","12,147","12,239","12,416","12,645","12,533","12,610","12,486",3%
12 months to less than 2 years,"2,988","2,944","2,888","2,818","2,964","3,098","3,110","3,170","3,222","3,240","3,094","3,083","3,103",4%
2 years to less than 4 years,"9,114","9,003","8,903","8,784","8,845","8,968","9,037","9,069","9,194","9,405","9,439","9,527","9,383",3%
4 years or more (excluding indeterminate sentences),"30,227","30,129","30,042","29,882","29,844","30,035","30,208","30,404","30,620","30,840","30,895","31,122","31,318",4%
4 years to less than 5 years,"3,419","3,388","3,382","3,370","3,380","3,431","3,458","3,514","3,557","3,620","3,577","3,625","3,693",8%
5 years to less than 7 years,"5,727","5,653","5,606","5,563","5,552","5,606","5,683","5,742","5,831","5,878","5,911","5,940","5,936",4%
7 years to less than 10 years,"5,686","5,663","5,610","5,562","5,510","5,539","5,520","5,548","5,543","5,553","5,553","5,589","5,635",-1%
10 years to less than 14 years,"4,506","4,485","4,467","4,405","4,388","4,356","4,358","4,351","4,364","4,355","4,370","4,385","4,386",-3%
14 years or more (excluding indeterminate sentences),"4,116","4,126","4,123","4,101","4,101","4,101","4,131","4,143","4,152","4,168","4,174","4,179","4,199",2%
Extended determinate sentence,"6,773","6,814","6,854","6,881","6,913","7,002","7,058","7,106","7,173","7,266","7,310","7,404","7,469",10%
Indeterminate sentences,"8,245","8,244","8,231","8,220","8,217","8,199","8,186","8,171","8,179","8,177","8,161","8,153","8,185",-1%
Recalls,"9,491","9,742","9,929","10,053","10,207","10,353","10,301","10,600","10,798","11,006","11,129","11,341","11,446",21%
Sentence length not recorded,499,507,472,419,502,524,426,481,463,383,441,429,385,-23%
Non criminal prisoners,740,712,676,677,660,741,614,617,625,640,659,694,531,-28%
Adults,"73,901","74,251","74,631","74,693","75,385","76,142","75,277","76,226","77,077","77,556","77,685","78,570","78,928",7%
Remand,"11,514","11,915","12,340","12,543","12,779","12,671","12,193","12,499","12,597","12,484","12,720","13,170","13,413",16%
Untried,"7,483","7,842","8,187","8,303","8,430","8,270","8,008","8,296","8,403","8,344","8,454","8,779","8,772",17%
Convicted unsentenced,"4,031","4,073","4,153","4,240","4,349","4,401","4,185","4,203","4,194","4,140","4,266","4,391","4,641",15%
