"Table 1.1: Prison population by type of custody, age group and sex",,,,,,,,,,,,,,
Sentenced,"61,669","61,646","61,638","61,491","61,963","62,755","62,489","63,134","63,872","64,455","64,327","64,731","64,999",5%
Fine defaulter,23,22,24,29,27,27,27,29,27,24,24,21,22,**
Less than or equal to 6 months,"1,893","1,848","1,812","1,822","1,777","1,802","1,538","1,509","1,652","1,706","1,667","1,767","1,897",0%
Greater than 6 months to less than 12 months,"1,256","1,295","1,369","1,447","1,520","1,701","1,587","1,638","1,683","1,609","1,439","1,292","1,284",2%
12 months to less than 4 years,"11,320","11,167","11,039","10,860","11,070","11,330","11,401","11,485","11,629","11,868","11,747","11,811","11,694",3%
12 months to less than 2 years,"2,814","2,767","2,714","2,652","2,791","2,920","2,921","2,980","3,019","3,044","2,909","2,902","2,926",4%
2 years to less than 4 years,"8,506","8,400","8,325","8,208","8,279","8,410","8,480","8,505","8,610","8,824","8,838","8,909","8,768",3%
4 years or more (excluding indeterminate sentences),"29,392","29,303","29,222","29,085","29,074","29,259","29,437","29,643","29,860","30,088","30,139","30,351","30,542",4%
4 years to less than 5 years,"3,207","3,183","3,170","3,162","3,178","3,226","3,254","3,307","3,356","3,434","3,388","3,428","3,498",9%
5 years to less than 7 years,"5,500","5,425","5,381","5,342","5,335","5,383","5,459","5,524","5,610","5,663","5,694","5,718","5,709",4%
7 years to less than 10 years,"5,545","5,526","5,477","5,438","5,393","5,422","5,403","5,436","5,435","5,440","5,438","5,478","5,520",0%
10 years to less than 14 years,"4,457","4,430","4,414","4,353","4,339","4,312","4,315","4,309","4,321","4,311","4,327","4,341","4,343",-3%
14 years or more (excluding indeterminate sentences),"4,109","4,119","4,115","4,093","4,094","4,094","4,124","4,136","4,146","4,161","4,167","4,172","4,191",2%
Extended determinate sentence,"6,574","6,620","6,665","6,697","6,735","6,822","6,882","6,931","6,992","7,079","7,125","7,214","7,281",11%
Indeterminate sentences,"8,049","8,042","8,027","8,024","8,021","8,007","7,996","7,985","7,995","7,989","7,974","7,964","7,991",-1%
Recalls,"9,301","9,527","9,731","9,856","10,018","10,152","10,121","10,414","10,612","10,826","10,947","11,144","11,239",21%
Sentence length not recorded,435,442,414,368,456,477,382,431,414,345,390,381,330,-24%
Non criminal prisoners,718,690,653,659,643,716,595,593,608,617,638,669,516,-28%
18-20 year olds,"3,172","3,181","3,162","3,099","3,120","3,192","3,100","3,138","3,184","3,166","3,192","3,234","3,227",2%
Remand,"1,127","1,117","1,151","1,152","1,192","1,244","1,193","1,214","1,226","1,234","1,243","1,235","1,230",9%
Untried,692,721,751,775,780,785,746,770,752,764,803,789,768,11%
Convicted unsentenced,435,396,400,377,412,459,447,444,474,470,440,446,462,6%
Sentenced,"2,023","2,042","1,988","1,929","1,911","1,923","1,888","1,900","1,941","1,909","1,928","1,974","1,982",-2%
Fine defaulter,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Less than or equal to 6 months,60,68,62,64,66,70,65,67,69,64,65,89,79,32%
Greater than 6 months to less than 12 months,51,52,61,49,54,64,64,61,66,69,62,50,42,**
12 months to less than 4 years,719,719,691,678,680,673,675,690,722,710,716,728,725,1%
12 months to less than 2 years,146,150,145,137,149,157,164,169,180,171,157,153,147,1%
2 years to less than 4 years,573,569,546,541,531,516,511,521,542,539,559,575,578,1%
4 years or more (excluding indeterminate sentences),793,776,770,749,727,723,717,709,710,703,706,722,729,-8%
4 years to less than 5 years,203,194,202,199,194,192,189,191,186,172,174,181,181,-11%
5 years to less than 7 years,218,215,210,205,203,208,209,204,208,204,206,213,218,0%
7 years to less than 10 years,134,130,126,120,113,113,113,109,105,108,110,107,110,-18%
10 years to less than 14 years,48,54,52,51,48,43,42,41,42,42,41,42,42,**
14 years or more (excluding indeterminate sentences),7,7,8,8,7,7,7,7,6,7,7,7,8,**
Extended determinate sentence,183,176,172,166,162,160,157,157,163,170,168,172,170,-7%
Indeterminate sentences,179,182,180,172,171,167,166,163,163,166,165,166,170,-5%
Recalls,184,210,193,191,184,196,174,181,182,179,180,193,204,11%
Sentence length not recorded,37,35,31,26,29,30,27,29,29,18,34,26,33,**
Non criminal prisoners,22,22,23,18,17,25,19,24,17,23,21,25,15,**
15-17 year olds,333,345,346,338,327,326,322,330,341,335,335,337,326,-2%
Remand,157,147,144,139,148,134,124,138,159,152,156,146,141,-10%
Untried,132,125,118,119,128,112,103,114,135,117,116,115,111,-16%
Convicted unsentenced,25,22,26,20,20,22,21,24,24,35,40,31,30,**
Sentenced,176,198,202,199,179,192,198,192,182,183,179,191,185,5%
Fine defaulter,0,0,1,1,0,0,0,0,0,0,0,0,0,-
Less than or equal to 6 months,16,21,21,18,21,21,15,15,14,18,13,17,15,**
Greater than 6 months to less than 12 months,5,11,13,13,9,8,11,12,8,6,5,5,7,**
12 months to less than 4 years,63,61,61,64,59,63,71,64,65,67,70,71,67,6%
12 months to less than 2 years,28,27,29,29,24,21,25,21,23,25,28,28,30,**
2 years to less than 4 years,35,34,32,35,35,42,46,43,42,42,42,43,37,**
4 years or more (excluding indeterminate sentences),42,50,50,48,43,53,54,52,50,49,50,49,47,**
4 years to less than 5 years,9,11,10,9,8,13,15,16,15,14,15,16,14,**
5 years to less than 7 years,9,13,15,16,14,15,15,14,13,11,11,9,9,**
7 years to less than 10 years,7,7,7,4,4,4,4,3,3,5,5,4,5,**
10 years to less than 14 years,1,1,1,1,1,1,1,1,1,2,2,2,1,**
14 years or more (excluding indeterminate sentences),0,0,0,0,0,0,0,0,0,0,0,0,0,-
Extended determinate sentence,16,18,17,18,16,20,19,18,18,17,17,18,18,**
Indeterminate sentences,17,20,24,24,25,25,24,23,21,22,22,23,24,**
Recalls,6,5,5,6,5,5,6,5,4,1,2,4,3,**
Sentence length not recorded,27,30,27,25,17,17,17,21,20,20,17,22,22,**
Non criminal prisoners,0,0,0,0,0,0,0,0,0,0,0,0,0,-
All population in custody,"77,507","77,885","78,239","78,218","78,926","79,755","78,803","79,797","80,733","81,173","81,331","82,261","82,600",7%
Prisons,"77,406","77,777","78,139","78,130","78,832","79,660","78,699","79,694","80,602","81,057","81,212","82,141","82,481",7%
Police cells,0,0,0,0,0,0,0,0,11,0,0,7,0,-
Secure Children's Homes (1),67,68,62,58,62,61,62,61,67,61,61,60,65,-3%
Secure Training Centres (1),34,40,38,30,32,34,42,42,53,55,58,53,54,**
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
 ,30-Jun-2022,31-Jul-2022,31-Aug-2022,30-Sep-2022,31-Oct-2022,30-Nov-2022,31-Dec-2022,31-Jan-2023,28-Feb-2023,31-Mar-2023,30-Apr-2023,31-May-2023,30-Jun-2023,"Percentage change 
June 2022 to 2023"
Females,"3,253","3,213","3,195","3,179","3,227","3,245","3,107","3,257","3,316","3,315","3,305","3,380","3,370",4%
Remand,611,627,662,673,698,684,633,680,706,721,732,740,739,21%
Untried,456,471,491,514,514,510,449,490,511,521,528,549,536,18%
Convicted unsentenced,155,156,171,159,184,174,184,190,195,200,204,191,203,31%
Sentenced,"2,612","2,562","2,508","2,483","2,506","2,534","2,456","2,552","2,587","2,572","2,547","2,604","2,605",0%
Fine defaulter,0,0,0,1,1,1,1,1,0,0,1,2,2,**
Less than or equal to 6 months,206,176,204,185,185,178,146,163,166,156,164,191,208,1%
Greater than 6 months to less than 12 months,109,104,98,116,135,138,135,154,161,147,118,123,113,4%
12 months to less than 4 years,681,664,624,605,597,600,598,601,612,633,633,642,619,-9%
12 months to less than 2 years,161,156,146,129,127,138,135,142,149,166,166,166,167,4%
2 years to less than 4 years,520,508,478,476,470,462,463,459,463,467,467,476,452,-13%
4 years or more (excluding indeterminate sentences),858,858,842,831,824,823,833,837,840,843,836,833,855,0%
4 years to less than 5 years,149,157,154,149,157,162,169,177,180,185,186,190,201,35%
5 years to less than 7 years,259,259,251,247,241,237,241,241,238,234,230,222,225,-13%
7 years to less than 10 years,185,178,175,172,165,160,157,154,153,150,149,151,150,-19%
10 years to less than 14 years,113,111,109,109,107,109,110,108,109,111,107,105,107,-5%
14 years or more (excluding indeterminate sentences),61,61,60,59,58,58,59,59,61,63,65,65,70,15%
Extended determinate sentence,91,92,93,95,96,97,97,98,99,100,99,100,102,12%
Indeterminate sentences,331,330,329,331,329,330,327,328,328,328,330,328,329,-1%
Recalls,401,396,388,395,405,426,396,436,442,444,436,451,455,13%
Sentence length not recorded,26,34,23,19,30,38,20,32,38,21,29,34,24,**
Non criminal prisoners,30,24,25,23,23,27,18,25,23,22,26,36,26,**
Adults,"3,185","3,151","3,139","3,125","3,178","3,196","3,054","3,198","3,248","3,252","3,238","3,312","3,298",4%
Remand,584,605,640,656,683,670,614,656,676,692,701,710,709,21%
Untried,435,452,473,499,503,497,435,476,489,499,505,528,519,19%
Convicted unsentenced,149,153,167,157,180,173,179,180,187,193,196,182,190,28%
Sentenced,"2,571","2,522","2,474","2,446","2,472","2,500","2,423","2,517","2,549","2,538","2,512","2,566","2,563",0%
Fine defaulter,0,0,0,1,1,1,1,1,0,0,1,2,2,**
Less than or equal to 6 months,202,171,204,184,181,169,143,161,165,155,162,184,201,0%
Greater than 6 months to less than 12 months,106,101,96,113,134,137,133,148,153,141,113,120,110,4%
12 months to less than 4 years,673,655,615,596,589,595,590,593,603,623,622,632,607,-10%
12 months to less than 2 years,160,154,144,126,126,137,133,140,146,161,160,162,162,1%
2 years to less than 4 years,513,501,471,470,463,458,457,453,457,462,462,470,445,-13%
4 years or more (excluding indeterminate sentences),843,845,829,818,812,812,823,827,831,835,827,823,845,0%
4 years to less than 5 years,148,156,152,147,156,161,169,177,180,184,184,187,198,34%
5 years to less than 7 years,255,254,247,243,237,233,237,237,234,230,226,218,221,-13%
7 years to less than 10 years,183,176,173,170,163,159,156,153,152,149,148,150,149,-19%
10 years to less than 14 years,113,111,109,109,107,109,110,108,109,111,107,105,107,-5%
14 years or more (excluding indeterminate sentences),60,60,59,58,57,57,58,58,61,63,65,65,70,17%
Extended determinate sentence,84,88,89,91,92,93,93,94,95,98,97,98,100,19%
Indeterminate sentences,328,328,327,328,326,326,323,324,325,325,327,325,326,-1%
Recalls,396,389,381,388,399,423,390,431,436,438,432,446,449,13%
Sentence length not recorded,23,33,22,18,30,37,20,32,36,21,28,34,23,**
Non criminal prisoners,30,24,25,23,23,26,17,25,23,22,25,36,26,**
18-20 year olds,68,62,56,54,49,49,53,59,68,63,67,68,72,6%
Remand,27,22,22,17,15,14,19,24,30,29,31,30,30,**
Untried,21,19,18,15,11,13,14,14,22,22,23,21,17,**
Convicted unsentenced,6,3,4,2,4,1,5,10,8,7,8,9,13,**
Sentenced,41,40,34,37,34,34,33,35,38,34,35,38,42,**
Fine defaulter,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Less than or equal to 6 months,4,5,0,1,4,9,3,2,1,1,2,7,7,**
Greater than 6 months to less than 12 months,3,3,2,3,1,1,2,6,8,6,5,3,3,**
12 months to less than 4 years,8,9,9,9,8,5,8,8,9,10,11,10,12,**
12 months to less than 2 years,1,2,2,3,1,1,2,2,3,5,6,4,5,**
2 years to less than 4 years,7,7,7,6,7,4,6,6,6,5,5,6,7,**
4 years or more (excluding indeterminate sentences),15,13,13,13,12,11,10,10,9,8,9,10,10,**
4 years to less than 5 years,1,1,2,2,1,1,0,0,0,1,2,3,3,**
5 years to less than 7 years,4,5,4,4,4,4,4,4,4,4,4,4,4,**
7 years to less than 10 years,2,2,2,2,2,1,1,1,1,1,1,1,1,**
10 years to less than 14 years,0,0,0,0,0,0,0,0,0,0,0,0,0,-
14 years or more (excluding indeterminate sentences),1,1,1,1,1,1,1,1,0,0,0,0,0,**
Extended determinate sentence,7,4,4,4,4,4,4,4,4,2,2,2,2,**
Indeterminate sentences,3,2,2,3,3,4,4,4,3,3,3,3,3,**
Recalls,5,7,7,7,6,3,6,5,6,6,4,5,6,**
Sentence length not recorded,3,1,1,1,0,1,0,0,2,0,1,0,1,**
Non criminal prisoners,0,0,0,0,0,1,1,0,0,0,1,0,0,-
15-17 year olds,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Remand,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Untried,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Convicted unsentenced,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Sentenced,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Fine defaulter,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Less than or equal to 6 months,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Greater than 6 months to less than 12 months,0,0,0,0,0,0,0,0,0,0,0,0,0,-
12 months to less than 4 years,0,0,0,0,0,0,0,0,0,0,0,0,0,-
12 months to less than 2 years,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2 years to less than 4 years,0,0,0,0,0,0,0,0,0,0,0,0,0,-
4 years or more (excluding indeterminate sentences),0,0,0,0,0,0,0,0,0,0,0,0,0,-
4 years to less than 5 years,0,0,0,0,0,0,0,0,0,0,0,0,0,-
5 years to less than 7 years,0,0,0,0,0,0,0,0,0,0,0,0,0,-
7 years to less than 10 years,0,0,0,0,0,0,0,0,0,0,0,0,0,-
10 years to less than 14 years,0,0,0,0,0,0,0,0,0,0,0,0,0,-
14 years or more (excluding indeterminate sentences),0,0,0,0,0,0,0,0,0,0,0,0,0,-
Extended determinate sentence,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Indeterminate sentences,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Recalls,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Sentence length not recorded,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Non criminal prisoners,0,0,0,0,0,0,0,0,0,0,0,0,0,-
All population in custody,"3,262","3,221","3,202","3,189","3,235","3,254","3,117","3,264","3,324","3,324","3,316","3,393","3,381",4%
Prisons,"3,253","3,213","3,195","3,179","3,227","3,245","3,107","3,257","3,316","3,315","3,305","3,380","3,370",4%
Police cells,0,0,0,0,0,0,0,0,0,0,0,0,0,-
Secure Children's Homes (1),9,8,7,10,8,6,6,3,4,4,5,6,5,**
Secure Training Centres (1),0,0,0,0,0,3,4,4,4,5,6,7,6,**
#,,,,,,,,,,,,,,
(1) Secure Children's Homes and Secure Training Centres data are a snapshot of the under 18 population and have been drawn from the Youth Justice Board's eAsset system. They may not reflect figures published by the Youth Justice Board due to differences in extraction time. The figures provided may not necessarily match the monthly custody figures within the Youth Custody Data publication (https://www.gov.uk/government/publications/youth-custody-data) . This is due to different methodologies and snapshot dates.,,,,,,,,,,,,,,
